"long","lat","order","hole","piece","group","id"
-71.1086974222268,42.352069983247,380,FALSE,"1",1238.1,"1238"
-71.1086271924403,42.3520624519032,381,FALSE,"1",1238.1,"1238"
-71.1085545040207,42.3520599537672,382,FALSE,"1",1238.1,"1238"
-71.1084654965715,42.3520466865799,383,FALSE,"1",1238.1,"1238"
-71.1083841562651,42.352030114364,384,FALSE,"1",1238.1,"1238"
-71.1083042446059,42.3520180484035,385,FALSE,"1",1238.1,"1238"
-71.1082179632182,42.3519957874162,386,FALSE,"1",1238.1,"1238"
-71.1081321461924,42.3519769490458,387,FALSE,"1",1238.1,"1238"
-71.1080427019816,42.3519558475244,388,FALSE,"1",1238.1,"1238"
-71.1079706696611,42.3519454287087,389,FALSE,"1",1238.1,"1238"
-71.1078923538863,42.3519304869757,390,FALSE,"1",1238.1,"1238"
-71.107803287891,42.3519071358336,391,FALSE,"1",1238.1,"1238"
-71.1077201133944,42.351892807614,392,FALSE,"1",1238.1,"1238"
-71.1076467185241,42.3518672590848,393,FALSE,"1",1238.1,"1238"
-71.1075484004809,42.3518483776234,394,FALSE,"1",1238.1,"1238"
-71.1074301437512,42.3518152934678,395,FALSE,"1",1238.1,"1238"
-71.1073093344149,42.3517828306756,396,FALSE,"1",1238.1,"1238"
-71.1071750774773,42.3517463605451,397,FALSE,"1",1238.1,"1238"
-71.1070402697504,42.3517008854801,398,FALSE,"1",1238.1,"1238"
-71.1069344589561,42.3516768462368,399,FALSE,"1",1238.1,"1238"
-71.1068651040349,42.3516653555306,400,FALSE,"1",1238.1,"1238"
-71.1067912410271,42.351656640265,401,FALSE,"1",1238.1,"1238"
-71.1067219896184,42.3516480307526,402,FALSE,"1",1238.1,"1238"
-71.1066437746088,42.3516365096106,403,FALSE,"1",1238.1,"1238"
-71.1065618977532,42.3516283069579,404,FALSE,"1",1238.1,"1238"
-71.1064880309108,42.3516202216867,405,FALSE,"1",1238.1,"1238"
-71.1064129882907,42.3516255466574,406,FALSE,"1",1238.1,"1238"
-71.1063677406161,42.3516215205341,407,FALSE,"1",1238.1,"1238"
-71.106309774097,42.3516133995466,408,FALSE,"1",1238.1,"1238"
-71.106282101284,42.3516133048026,409,FALSE,"1",1238.1,"1238"
-71.1061739560426,42.351613384624,410,FALSE,"1",1238.1,"1238"
-71.1061136756416,42.3516065160183,411,FALSE,"1",1238.1,"1238"
-71.1060139745953,42.3515954610227,412,FALSE,"1",1238.1,"1238"
-71.1059016783819,42.3515799513568,413,FALSE,"1",1238.1,"1238"
-71.1058154008961,42.3515767747117,414,FALSE,"1",1238.1,"1238"
-71.1057415235502,42.3515703994745,415,FALSE,"1",1238.1,"1238"
-71.1056984578463,42.3515668307133,416,FALSE,"1",1238.1,"1238"
-71.1056152073904,42.3515648346737,417,FALSE,"1",1238.1,"1238"
-71.1055583468373,42.3515545564048,418,FALSE,"1",1238.1,"1238"
-71.1054906701738,42.3515464917251,419,FALSE,"1",1238.1,"1238"
-71.1053754691133,42.3515297111733,420,FALSE,"1",1238.1,"1238"
-71.105250394309,42.3515197388123,421,FALSE,"1",1238.1,"1238"
-71.1050986492204,42.3515046331069,422,FALSE,"1",1238.1,"1238"
-71.1050026688814,42.3515003421825,423,FALSE,"1",1238.1,"1238"
-71.1048924088553,42.3514892499426,424,FALSE,"1",1238.1,"1238"
-71.1047415966534,42.3514802689402,425,FALSE,"1",1238.1,"1238"
-71.1046039926299,42.3514747542568,426,FALSE,"1",1238.1,"1238"
-71.1044887142694,42.3514703965463,427,FALSE,"1",1238.1,"1238"
-71.104301268755,42.3514579578901,428,FALSE,"1",1238.1,"1238"
-71.1041688080517,42.3514451680378,429,FALSE,"1",1238.1,"1238"
-71.1040471553462,42.3514508711864,430,FALSE,"1",1238.1,"1238"
-71.1039411469626,42.3514392524992,431,FALSE,"1",1238.1,"1238"
-71.103831537664,42.3514405854798,432,FALSE,"1",1238.1,"1238"
-71.1036928064979,42.3514406476182,433,FALSE,"1",1238.1,"1238"
-71.1035805196824,42.3514431415083,434,FALSE,"1",1238.1,"1238"
-71.1034648592791,42.3514416623809,435,FALSE,"1",1238.1,"1238"
-71.1033772684627,42.3514350582756,436,FALSE,"1",1238.1,"1238"
-71.1033417997268,42.3514394373829,437,FALSE,"1",1238.1,"1238"
-71.1032814356866,42.3514459813187,438,FALSE,"1",1238.1,"1238"
-71.1032260123025,42.3514582140954,439,FALSE,"1",1238.1,"1238"
-71.1031381183201,42.3514612418618,440,FALSE,"1",1238.1,"1238"
-71.1030163576766,42.3514647828525,441,FALSE,"1",1238.1,"1238"
-71.1029216820076,42.3514847124878,442,FALSE,"1",1238.1,"1238"
-71.1028589835621,42.3514957495897,443,FALSE,"1",1238.1,"1238"
-71.1027787110598,42.3515027646777,444,FALSE,"1",1238.1,"1238"
-71.102692345076,42.3515137199313,445,FALSE,"1",1238.1,"1238"
-71.1026550166589,42.3515243044007,446,FALSE,"1",1238.1,"1238"
-71.1026133037796,42.3515179482597,447,FALSE,"1",1238.1,"1238"
-71.1025423802433,42.3515244553164,448,FALSE,"1",1238.1,"1238"
-71.1024255741906,42.3515314339078,449,FALSE,"1",1238.1,"1238"
-71.1023067384485,42.351552359852,450,FALSE,"1",1238.1,"1238"
-71.1021599904914,42.3515726489353,451,FALSE,"1",1238.1,"1238"
-71.1019904839863,42.3515834060205,452,FALSE,"1",1238.1,"1238"
-71.1018851565442,42.3515986164289,453,FALSE,"1",1238.1,"1238"
-71.1018192045594,42.3516058604837,454,FALSE,"1",1238.1,"1238"
-71.1016971265731,42.3516211927755,455,FALSE,"1",1238.1,"1238"
-71.1016185354172,42.3516310037763,456,FALSE,"1",1238.1,"1238"
-71.1014889039153,42.3516508111274,457,FALSE,"1",1238.1,"1238"
-71.101362117211,42.3516621654708,458,FALSE,"1",1238.1,"1238"
-71.101213105186,42.3516756933253,459,FALSE,"1",1238.1,"1238"
-71.1010892557209,42.3516831863082,460,FALSE,"1",1238.1,"1238"
-71.1009938004845,42.3516918580322,461,FALSE,"1",1238.1,"1238"
-71.1008662702111,42.3516863738305,462,FALSE,"1",1238.1,"1238"
-71.100758187898,42.3516764555611,463,FALSE,"1",1238.1,"1238"
-71.1006614867477,42.3516709881341,464,FALSE,"1",1238.1,"1238"
-71.1005401965403,42.3516576026902,465,FALSE,"1",1238.1,"1238"
-71.100435098594,42.3516556170339,466,FALSE,"1",1238.1,"1238"
-71.1003489813227,42.3516463148729,467,FALSE,"1",1238.1,"1238"
-71.1002324782082,42.3516244830169,468,FALSE,"1",1238.1,"1238"
-71.1001397784745,42.3516196592642,469,FALSE,"1",1238.1,"1238"
-71.100015271765,42.3515967190089,470,FALSE,"1",1238.1,"1238"
-71.0999173490008,42.3515733309384,471,FALSE,"1",1238.1,"1238"
-71.0998479846491,42.3515635465129,472,FALSE,"1",1238.1,"1238"
-71.0997617712765,42.3515502823014,473,FALSE,"1",1238.1,"1238"
-71.0996604502681,42.3515268821834,474,FALSE,"1",1238.1,"1238"
-71.0995495842745,42.3514966065337,475,FALSE,"1",1238.1,"1238"
-71.0994675968629,42.3514676917734,476,FALSE,"1",1238.1,"1238"
-71.0994186271227,42.3514573479201,477,FALSE,"1",1238.1,"1238"
-71.0993524403014,42.3514441531622,478,FALSE,"1",1238.1,"1238"
-71.0992052907781,42.3514127604382,479,FALSE,"1",1238.1,"1238"
-71.099054390295,42.351379553867,480,FALSE,"1",1238.1,"1238"
-71.0989410005892,42.3513453975814,481,FALSE,"1",1238.1,"1238"
-71.098833065296,42.3513124305889,482,FALSE,"1",1238.1,"1238"
-71.0987383170099,42.3512670855094,483,FALSE,"1",1238.1,"1238"
-71.0986585155195,42.3512380877672,484,FALSE,"1",1238.1,"1238"
-71.0985360157549,42.3511859835129,485,FALSE,"1",1238.1,"1238"
-71.0984513170969,42.3511445445264,486,FALSE,"1",1238.1,"1238"
-71.0983517289938,42.3511160176474,487,FALSE,"1",1238.1,"1238"
-71.0981798820863,42.3510558180862,488,FALSE,"1",1238.1,"1238"
-71.0980770133549,42.3510469958561,489,FALSE,"1",1238.1,"1238"
-71.0978997122933,42.3510429549092,490,FALSE,"1",1238.1,"1238"
-71.0977072141411,42.351042911829,491,FALSE,"1",1238.1,"1238"
-71.0975208206114,42.3510372179659,492,FALSE,"1",1238.1,"1238"
-71.0972809816684,42.3510189126357,493,FALSE,"1",1238.1,"1238"
-71.0970795137945,42.3509979503606,494,FALSE,"1",1238.1,"1238"
-71.096968527026,42.3510060241466,495,FALSE,"1",1238.1,"1238"
-71.0967909934729,42.3510194463029,496,FALSE,"1",1238.1,"1238"
-71.0966196893609,42.351026678036,497,FALSE,"1",1238.1,"1238"
-71.0965031194261,42.3510347317878,498,FALSE,"1",1238.1,"1238"
-71.0963735805877,42.3510399490015,499,FALSE,"1",1238.1,"1238"
-71.0962425140367,42.3510563243029,500,FALSE,"1",1238.1,"1238"
-71.0960877657274,42.351074867,501,FALSE,"1",1238.1,"1238"
-71.095922999939,42.351103547567,502,FALSE,"1",1238.1,"1238"
-71.0958181630725,42.351117853856,503,FALSE,"1",1238.1,"1238"
-71.0956916047779,42.3511314534766,504,FALSE,"1",1238.1,"1238"
-71.0955620731559,42.3511354994251,505,FALSE,"1",1238.1,"1238"
-71.0954558516582,42.3511385468875,506,FALSE,"1",1238.1,"1238"
-71.0953619105018,42.3511382163623,507,FALSE,"1",1238.1,"1238"
-71.0952622758519,42.3511361551698,508,FALSE,"1",1238.1,"1238"
-71.0950622044319,42.3511056511991,509,FALSE,"1",1238.1,"1238"
-71.0949143253117,42.3510938767286,510,FALSE,"1",1238.1,"1238"
-71.0948099050976,42.3510809948032,511,FALSE,"1",1238.1,"1238"
-71.0947049772664,42.3510526260021,512,FALSE,"1",1238.1,"1238"
-71.0946377079256,42.3510191681792,513,FALSE,"1",1238.1,"1238"
-71.0946071513344,42.3510145590078,514,FALSE,"1",1238.1,"1238"
-71.0945117956639,42.3510266468057,515,FALSE,"1",1238.1,"1238"
-71.0943651145363,42.3510363027595,516,FALSE,"1",1238.1,"1238"
-71.0942214094334,42.3510739680541,517,FALSE,"1",1238.1,"1238"
-71.0941223935008,42.3511079196658,518,FALSE,"1",1238.1,"1238"
-71.094045063013,42.3511481597528,519,FALSE,"1",1238.1,"1238"
-71.093956890533,42.3511945735072,520,FALSE,"1",1238.1,"1238"
-71.0938409094727,42.3512431397012,521,FALSE,"1",1238.1,"1238"
-71.0936921313504,42.3513146373289,522,FALSE,"1",1238.1,"1238"
-71.0935343188594,42.3513753893773,523,FALSE,"1",1238.1,"1238"
-71.093411922387,42.3514211415626,524,FALSE,"1",1238.1,"1238"
-71.0933193526385,42.3514528645503,525,FALSE,"1",1238.1,"1238"
-71.0932188301513,42.3514755564295,526,FALSE,"1",1238.1,"1238"
-71.0930938140321,42.3515133764562,527,FALSE,"1",1238.1,"1238"
-71.0929686543824,42.3515546169418,528,FALSE,"1",1238.1,"1238"
-71.0928417779824,42.3515985520834,529,FALSE,"1",1238.1,"1238"
-71.0926967130007,42.3516397217925,530,FALSE,"1",1238.1,"1238"
-71.0924620557304,42.3517024508882,531,FALSE,"1",1238.1,"1238"
-71.0922035308027,42.3517960648496,532,FALSE,"1",1238.1,"1238"
-71.0921525109343,42.3518026360846,533,FALSE,"1",1238.1,"1238"
-71.0920539834155,42.351816961324,534,FALSE,"1",1238.1,"1238"
-71.0920154433809,42.3518269078444,535,FALSE,"1",1238.1,"1238"
-71.0919560505406,42.3518519952635,536,FALSE,"1",1238.1,"1238"
-71.0918715370517,42.3518764533237,537,FALSE,"1",1238.1,"1238"
-71.0916833057778,42.3519107163683,538,FALSE,"1",1238.1,"1238"
-71.0915731825063,42.351935083272,539,FALSE,"1",1238.1,"1238"
-71.0914858796346,42.351940354961,540,FALSE,"1",1238.1,"1238"
-71.0914223291354,42.3519513828078,541,FALSE,"1",1238.1,"1238"
-71.0913239371305,42.3519634571787,542,FALSE,"1",1238.1,"1238"
-71.09120646807,42.3519787947232,543,FALSE,"1",1238.1,"1238"
-71.0910108023978,42.3519988956836,544,FALSE,"1",1238.1,"1238"
-71.0908134915341,42.3520106177582,545,FALSE,"1",1238.1,"1238"
-71.0907301134242,42.3520283268445,546,FALSE,"1",1238.1,"1238"
-71.0905604433482,42.3520450984536,547,FALSE,"1",1238.1,"1238"
-71.090403152619,42.3520620039364,548,FALSE,"1",1238.1,"1238"
-71.0902643396192,42.3520744735929,549,FALSE,"1",1238.1,"1238"
-71.0899943687139,42.3521168152994,550,FALSE,"1",1238.1,"1238"
-71.0898953769013,42.3521277159335,551,FALSE,"1",1238.1,"1238"
-71.0898137897894,42.3521499321948,552,FALSE,"1",1238.1,"1238"
-71.0897072289849,42.3521675578449,553,FALSE,"1",1238.1,"1238"
-71.0895344054875,42.3521838665455,554,FALSE,"1",1238.1,"1238"
-71.0894065534417,42.3522092484423,555,FALSE,"1",1238.1,"1238"
-71.0892566476332,42.3522289696268,556,FALSE,"1",1238.1,"1238"
-71.0891028285576,42.3522531780844,557,FALSE,"1",1238.1,"1238"
-71.0889651590111,42.3522763637143,558,FALSE,"1",1238.1,"1238"
-71.0888864290696,42.3522884162515,559,FALSE,"1",1238.1,"1238"
-71.0887494107083,42.3523047617456,560,FALSE,"1",1238.1,"1238"
-71.0886967425717,42.3523220390088,561,FALSE,"1",1238.1,"1238"
-71.088650480641,42.3523247544619,562,FALSE,"1",1238.1,"1238"
-71.0885796837491,42.3523300829898,563,FALSE,"1",1238.1,"1238"
-71.0885146208325,42.3523495665493,564,FALSE,"1",1238.1,"1238"
-71.0884416650965,42.3523695619985,565,FALSE,"1",1238.1,"1238"
-71.0883571495578,42.352394017473,566,FALSE,"1",1238.1,"1238"
-71.0882473964871,42.3524171221156,567,FALSE,"1",1238.1,"1238"
-71.0881284764443,42.3524500069847,568,FALSE,"1",1238.1,"1238"
-71.0880291747984,42.3524710781848,569,FALSE,"1",1238.1,"1238"
-71.0879261920065,42.3524982580819,570,FALSE,"1",1238.1,"1238"
-71.0878195051966,42.352516421708,571,FALSE,"1",1238.1,"1238"
-71.08777654652,42.3525337333522,572,FALSE,"1",1238.1,"1238"
-71.0876894306139,42.3525660115404,573,FALSE,"1",1238.1,"1238"
-71.0875615617964,42.3525937320838,574,FALSE,"1",1238.1,"1238"
-71.0874438336691,42.352629861566,575,FALSE,"1",1238.1,"1238"
-71.0873225667733,42.3526688591572,576,FALSE,"1",1238.1,"1238"
-71.0872418388373,42.3526893661286,577,FALSE,"1",1238.1,"1238"
-71.0871060220995,42.3527259705116,578,FALSE,"1",1238.1,"1238"
-71.0869685791471,42.3527699512736,579,FALSE,"1",1238.1,"1238"
-71.0868153273773,42.352818466551,580,FALSE,"1",1238.1,"1238"
-71.0865744233398,42.3528882735003,581,FALSE,"1",1238.1,"1238"
-71.0864227375263,42.3529199584574,582,FALSE,"1",1238.1,"1238"
-71.086317999326,42.3529555033029,583,FALSE,"1",1238.1,"1238"
-71.0861799224759,42.3529848961414,584,FALSE,"1",1238.1,"1238"
-71.086067856757,42.3530087106172,585,FALSE,"1",1238.1,"1238"
-71.0859716621539,42.3530369935495,586,FALSE,"1",1238.1,"1238"
-71.0858699460865,42.3530743494489,587,FALSE,"1",1238.1,"1238"
-71.0856767244819,42.3531282110327,588,FALSE,"1",1238.1,"1238"
-71.0855885656169,42.3531526513491,589,FALSE,"1",1238.1,"1238"
-71.0855053606392,42.3531805305569,590,FALSE,"1",1238.1,"1238"
-71.0854231090421,42.3531925680335,591,FALSE,"1",1238.1,"1238"
-71.085295205109,42.3532067815807,592,FALSE,"1",1238.1,"1238"
-71.0851843966845,42.3532238475542,593,FALSE,"1",1238.1,"1238"
-71.0851255296016,42.3532421811717,594,FALSE,"1",1238.1,"1238"
-71.0850422289083,42.3532660984227,595,FALSE,"1",1238.1,"1238"
-71.0849368048158,42.3532949773894,596,FALSE,"1",1238.1,"1238"
-71.0848182910194,42.3533209280725,597,FALSE,"1",1238.1,"1238"
-71.0846774251831,42.3533496788374,598,FALSE,"1",1238.1,"1238"
-71.0846582035786,42.3533563615915,599,FALSE,"1",1238.1,"1238"
-71.0845677812149,42.3533926767827,600,FALSE,"1",1238.1,"1238"
-71.0844856428524,42.3534058843762,601,FALSE,"1",1238.1,"1238"
-71.0844541158745,42.3533826329961,602,FALSE,"1",1238.1,"1238"
-71.0844215255201,42.353354966342,603,FALSE,"1",1238.1,"1238"
-71.0843869192651,42.353338546021,604,FALSE,"1",1238.1,"1238"
-71.0843237797037,42.3533050970964,605,FALSE,"1",1238.1,"1238"
-71.0842596248392,42.3532783966432,606,FALSE,"1",1238.1,"1238"
-71.0841795255281,42.3532583906778,607,FALSE,"1",1238.1,"1238"
-71.0841104228601,42.3532458068074,608,FALSE,"1",1238.1,"1238"
-71.0840531042805,42.3532501009485,609,FALSE,"1",1238.1,"1238"
-71.0840101997187,42.3532589486552,610,FALSE,"1",1238.1,"1238"
-71.0839315072808,42.3532834219473,611,FALSE,"1",1238.1,"1238"
-71.0838325149402,42.3533124132031,612,FALSE,"1",1238.1,"1238"
-71.0837442632948,42.353350806272,613,FALSE,"1",1238.1,"1238"
-71.0836355536353,42.3533808425324,614,FALSE,"1",1238.1,"1238"
-71.0835246857866,42.3534068195676,615,FALSE,"1",1238.1,"1238"
-71.0833486055038,42.3534376918933,616,FALSE,"1",1238.1,"1238"
-71.0832915393451,42.3534589120277,617,FALSE,"1",1238.1,"1238"
-71.0832175250716,42.3534733185326,618,FALSE,"1",1238.1,"1238"
-71.0830893622491,42.3535082353682,619,FALSE,"1",1238.1,"1238"
-71.0829070088201,42.3535515983111,620,FALSE,"1",1238.1,"1238"
-71.0827665202334,42.3535965533326,621,FALSE,"1",1238.1,"1238"
-71.0826983097396,42.3536143116353,622,FALSE,"1",1238.1,"1238"
-71.0826013254453,42.3536331358394,623,FALSE,"1",1238.1,"1238"
-71.0824838727328,42.3536635894234,624,FALSE,"1",1238.1,"1238"
-71.0822998632844,42.3537186491667,625,FALSE,"1",1238.1,"1238"
-71.0821608851089,42.353755326265,626,FALSE,"1",1238.1,"1238"
-71.0820193733409,42.353789653232,627,FALSE,"1",1238.1,"1238"
-71.0819026292755,42.353822989728,628,FALSE,"1",1238.1,"1238"
-71.0817657253426,42.3538579633394,629,FALSE,"1",1238.1,"1238"
-71.0816648479619,42.3538963989249,630,FALSE,"1",1238.1,"1238"
-71.0815641067209,42.3539325841915,631,FALSE,"1",1238.1,"1238"
-71.0814881766435,42.3539795731231,632,FALSE,"1",1238.1,"1238"
-71.0814403313374,42.3540379178577,633,FALSE,"1",1238.1,"1238"
-71.0814054059268,42.3541064828816,634,FALSE,"1",1238.1,"1238"
-71.0813848142133,42.3541733895212,635,FALSE,"1",1238.1,"1238"
-71.0813452371842,42.3542295135869,636,FALSE,"1",1238.1,"1238"
-71.0813066402057,42.3542659248504,637,FALSE,"1",1238.1,"1238"
-71.0812724141235,42.354283806037,638,FALSE,"1",1238.1,"1238"
-71.081244718133,42.3542870362615,639,FALSE,"1",1238.1,"1238"
-71.0811721219963,42.3543070284161,640,FALSE,"1",1238.1,"1238"
-71.0811427956379,42.3543181752323,641,FALSE,"1",1238.1,"1238"
-71.0810947992631,42.354325922959,642,FALSE,"1",1238.1,"1238"
-71.0810332710021,42.3543425342398,643,FALSE,"1",1238.1,"1238"
-71.0808259759729,42.3543941757167,644,FALSE,"1",1238.1,"1238"
-71.0806314258129,42.3544457732694,645,FALSE,"1",1238.1,"1238"
-71.0804739402003,42.3544907535384,646,FALSE,"1",1238.1,"1238"
-71.0803716080798,42.3545286425094,647,FALSE,"1",1238.1,"1238"
-71.0802786595306,42.3545608938095,648,FALSE,"1",1238.1,"1238"
-71.0801802895221,42.3545870032691,649,FALSE,"1",1238.1,"1238"
-71.0800567494576,42.3546197729101,650,FALSE,"1",1238.1,"1238"
-71.0799233591451,42.3546552973368,651,FALSE,"1",1238.1,"1238"
-71.0797647537957,42.354704233823,652,FALSE,"1",1238.1,"1238"
-71.0797135227893,42.3547237629561,653,FALSE,"1",1238.1,"1238"
-71.0796688073191,42.3547308918763,654,FALSE,"1",1238.1,"1238"
-71.079520675472,42.3547562787033,655,FALSE,"1",1238.1,"1238"
-71.0794430610636,42.354782373393,656,FALSE,"1",1238.1,"1238"
-71.0793895308966,42.3548008136256,657,FALSE,"1",1238.1,"1238"
-71.079197331023,42.3548636709806,658,FALSE,"1",1238.1,"1238"
-71.0790596315788,42.3549081815416,659,FALSE,"1",1238.1,"1238"
-71.0788314809161,42.3549742377607,660,FALSE,"1",1238.1,"1238"
-71.078588657986,42.3550379890371,661,FALSE,"1",1238.1,"1238"
-71.0783740381752,42.3550952710886,662,FALSE,"1",1238.1,"1238"
-71.0782272942756,42.355130744592,663,FALSE,"1",1238.1,"1238"
-71.0779630696547,42.3552000878832,664,FALSE,"1",1238.1,"1238"
-71.0777802505698,42.3552573955007,665,FALSE,"1",1238.1,"1238"
-71.0775528640042,42.355335875998,666,FALSE,"1",1238.1,"1238"
-71.0775235515612,42.3553447712184,667,FALSE,"1",1238.1,"1238"
-71.077418404223,42.3553675223476,668,FALSE,"1",1238.1,"1238"
-71.0772349757542,42.3553887252222,669,FALSE,"1",1238.1,"1238"
-71.0770544076988,42.3554359567124,670,FALSE,"1",1238.1,"1238"
-71.0768797911699,42.3554825796141,671,FALSE,"1",1238.1,"1238"
-71.0767254188256,42.3555331480126,672,FALSE,"1",1238.1,"1238"
-71.0766261961836,42.3555592512992,673,FALSE,"1",1238.1,"1238"
-71.0764714779951,42.3556070271845,674,FALSE,"1",1238.1,"1238"
-71.0764021482449,42.35562819874,675,FALSE,"1",1238.1,"1238"
-71.076184111349,42.3556876248215,676,FALSE,"1",1238.1,"1238"
-71.0759615003243,42.3557593676005,677,FALSE,"1",1238.1,"1238"
-71.0758671020253,42.355789989473,678,FALSE,"1",1238.1,"1238"
-71.0757773963982,42.3558267505524,679,FALSE,"1",1238.1,"1238"
-71.0756198507522,42.355879646518,680,FALSE,"1",1238.1,"1238"
-71.0755119269381,42.3559360565155,681,FALSE,"1",1238.1,"1238"
-71.0753567901902,42.3560097577168,682,FALSE,"1",1238.1,"1238"
-71.0752650052708,42.3560668572778,683,FALSE,"1",1238.1,"1238"
-71.075193968509,42.3561071079538,684,FALSE,"1",1238.1,"1238"
-71.0751039353882,42.3561382854995,685,FALSE,"1",1238.1,"1238"
-71.0750666839565,42.3561724489166,686,FALSE,"1",1238.1,"1238"
-71.0750181820116,42.3562189947509,687,FALSE,"1",1238.1,"1238"
-71.0749547846469,42.356260353858,688,FALSE,"1",1238.1,"1238"
-71.074881680536,42.3563372385101,689,FALSE,"1",1238.1,"1238"
-71.074771111988,42.3564437841971,690,FALSE,"1",1238.1,"1238"
-71.0746430959958,42.3565996911736,691,FALSE,"1",1238.1,"1238"
-71.0745854410699,42.3566715011214,692,FALSE,"1",1238.1,"1238"
-71.0744996251517,42.3567613026805,693,FALSE,"1",1238.1,"1238"
-71.0744476533211,42.3568543804307,694,FALSE,"1",1238.1,"1238"
-71.074406634538,42.3569251714971,695,FALSE,"1",1238.1,"1238"
-71.0743596457666,42.3570172773269,696,FALSE,"1",1238.1,"1238"
-71.0743599850575,42.357111178835,697,FALSE,"1",1238.1,"1238"
-71.0743669575067,42.3571753953201,698,FALSE,"1",1238.1,"1238"
-71.0743528134082,42.3572208976464,699,FALSE,"1",1238.1,"1238"
-71.0743183331218,42.3572399462009,700,FALSE,"1",1238.1,"1238"
-71.0742802876719,42.3572476378934,701,FALSE,"1",1238.1,"1238"
-71.0742413846581,42.3572564967755,702,FALSE,"1",1238.1,"1238"
-71.0742163533801,42.3572783711798,703,FALSE,"1",1238.1,"1238"
-71.0741675701744,42.3573845148063,704,FALSE,"1",1238.1,"1238"
-71.0740897576682,42.3575834608301,705,FALSE,"1",1238.1,"1238"
-71.0740546598825,42.3576761507363,706,FALSE,"1",1238.1,"1238"
-71.0740166971897,42.3576715086761,707,FALSE,"1",1238.1,"1238"
-71.0739763256293,42.3576640667812,708,FALSE,"1",1238.1,"1238"
-71.0739226972192,42.3576604470044,709,FALSE,"1",1238.1,"1238"
-71.0738623090425,42.3576692261564,710,FALSE,"1",1238.1,"1238"
-71.0738037944469,42.3576881854966,711,FALSE,"1",1238.1,"1238"
-71.0737432661016,42.3577177607646,712,FALSE,"1",1238.1,"1238"
-71.0736999013111,42.3577401973048,713,FALSE,"1",1238.1,"1238"
-71.0736690135148,42.3577664613005,714,FALSE,"1",1238.1,"1238"
-71.0736497481834,42.3577972698256,715,FALSE,"1",1238.1,"1238"
-71.0736289989844,42.357868135748,716,FALSE,"1",1238.1,"1238"
-71.0736003792253,42.3579540973551,717,FALSE,"1",1238.1,"1238"
-71.0735419516803,42.3579600927101,718,FALSE,"1",1238.1,"1238"
